Occupation	Male	Female	Percent Male	Percent Female	MaleAvg	FemaleAvg	MaleHrly	FemaleHrly	MaleAvgHrly	FemaleAvgHrly
Management	169,245	132,631	0.5606441055	0.4393558945	$92,542	$62,108	1841.18	1409.043	$41	$31
Operations 	37,304	45,922	0.4482253142	0.5517746858	$71,268	$51,692	1509.02	1168.694	$36	$28
Finance	31,055	37,161	0.4552451038	0.5447548962	$87,063	$50,103	2169.987	1234.35	$52	$27
Computers	69,274	22,926	0.7513449024	0.2486550976	$72,208	$53,982	1739.275	1398.792	$38	$30
Engineering	40,275	6,218	0.8662594369	0.1337405631	$95,786	$71,045	1999.1	1907.865	$44	$41
Technicians	9,607	2,587	0.7878464819	0.2121535181	$50,419	$47,126	1253.425	1100.934	$26	$27
Science	10,231	10,224	0.5001711073	0.4998288927	$62,444	$48,769	1377.906	1235.873	$30	$27
Social	20,923	35,519	0.3706991248	0.6293008752	$43,466	$35,868	962.2734	840.1874	$22	$20
Legal	12,649	16,581	0.4327403353	0.5672596647	$137,539	$81,236	2566.498	1752.427	$61	$36
Education	51,218	128,189	0.2854849588	0.7145150412	$43,912	$30,545	1018.467	755.6572	$25	$19
Entertainment	28,969	31,399	0.4798734429	0.5201265571	$44,298	$23,947	892.1869	571.7769	$25	$21
Healthcare	58,245	192,897	0.2319205868	0.7680794132	$91,447	$45,885	2098.657	1205.822	$47	$27
Protection	69,702	17,210	0.8019836156	0.1980163844	$50,223	$34,946	1087.298	852.8637	$24	$21
Food	104,138	129,318	0.4460712083	0.5539287917	$18,521	$13,746	522.5975	441.0689	$13	$11
Maintenance	101,847	69,633	0.5939293212	0.4060706788	$21,125	$15,078	476.7572	395.7077	$14	$13
Care	33,847	98,654	0.2554471287	0.7445528713	$27,093	$17,253	586.2311	417.2119	$18	$14
Sales	190,941	205,235	0.481960038	0.518039962	$49,448	$27,716	1059.509	728.1443	$27	$20
OfficeAdmin	141,770	353,104	0.2864769618	0.7135230382	$33,465	$27,588	837.7971	772.853	$20	$18
Farming	20,002	8,328	0.7060360042	0.2939639958	$19,426	$17,912	489.1743	433.1172	$12	$15
Construction	171,857	5,339	0.969869523	0.03013047699	$34,144	$27,258	767.178	685.2427	$19	$23
Extraction	4,648	219	0.955003082	0.04499691802	$45,843	$44,360	936.2015	1060.89	$19	$20
Repair	114,922	4,654	0.9610791463	0.03892085368	$40,780	$41,252	936.0846	943.8931	$22	$22
Production	121,683	44,412	0.7326108552	0.2673891448	$35,209	$25,422	823.749	647.9973	$19	$16
Transportation	154,469	35,573	0.8128150619	0.1871849381	$33,908	$23,185	758.3986	639.1578	$19	$17
Military	162,519	37,252	0.8135264878	0.1864735122	$34,733	$24,117	782.4564	656.3936	$20	$17